,Year,Quarter,LGA,Total number of presumptives,Total examined with Xpert,Total examined with Truenat,Total examined with AFB,Total examined with TB LAMP,Total examined with LF-LAM and others,Screened with X-ray,Truenat positive,Smear positive,TB LAMP positive,LF LAM positive,Chest X-ray suggestive,Other Clinical Diagnosis,Total diagnosed,Rifampicin resistant,HIV positive,HIV unknown,Presumptives that are HCWs,YEAR QUARTER
206,2021,1,Kaduna South,3135,199,4,0,0,0,10,0,2,0,6,3,0,277,11,143,2634,0,2021 Q1
207,2021,2,Sanga,266,252,35,0,0,0,10,0,4,0,4,8,0,25,0,2,0,0,2021 Q2
208,2021,2,Kubau,616,927,275,0,0,0,21,0,26,0,17,29,0,43,0,0,0,0,2021 Q2
209,2021,2,Kudan,725,966,331,0,6,0,36,0,46,0,23,0,22,23,0,0,390,20,2021 Q2
210,2021,2,Kauru,3626,1487,424,0,230,0,29,0,37,0,29,30,13,167,0,0,0,0,2021 Q2
211,2021,2,Markafi,676,1100,504,0,0,0,71,0,44,0,20,77,0,60,0,5,0,0,2021 Q2
212,2021,2,Soba,625,1096,1028,0,0,0,4,0,40,0,8,15,0,55,0,0,570,0,2021 Q2
213,2021,2,Kaura,334,1623,1405,0,0,0,36,0,57,0,17,0,23,24,0,1,70,0,2021 Q2
214,2021,2,Kaduna South,2284,1478,815,0,0,0,1,0,47,0,1,8,26,249,4,101,1491,0,2021 Q2
215,2021,2,Kajuru,2657,3469,0,0,0,0,21,0,0,0,8,0,33,90,0,3,0,0,2021 Q2
216,2021,2,Zango-Kataf,667,4270,555,0,46,0,130,0,32,0,40,109,13,62,0,30,0,0,2021 Q2
217,2021,2,Kagarko,341,4123,0,0,0,0,54,0,5,0,31,83,0,18,0,1,0,0,2021 Q2
218,2021,2,Lere,589,3351,12,37,1,0,74,0,1,4,124,198,0,57,0,6,0,0,2021 Q2
219,2021,2,Zaria,4258,4937,12,37,15,0,74,0,26,2,109,264,0,278,9,9,0,0,2021 Q2
220,2021,2,Sabon-Gari,1564,3172,146,0,139,0,122,0,4,0,92,104,0,82,0,0,0,0,2021 Q2
221,2021,2,Chikun,968,2116,0,0,31,0,168,0,0,0,103,111,0,123,0,7,0,1,2021 Q2
222,2021,2,Giwa,1483,2112,0,25,65,0,220,0,0,17,125,97,0,136,0,6,0,0,2021 Q2
223,2021,2,Kaduna North,4123,3193,0,0,27,0,20,0,8,1,101,122,0,373,0,70,2685,0,2021 Q2
224,2021,2,Jema'a,1418,20,0,0,0,0,0,0,0,0,0,1,0,97,1,4,1069,0,2021 Q2
225,2021,2,Igabi,1222,341,0,0,0,0,0,0,0,0,0,0,0,89,0,7,0,0,2021 Q2
226,2021,2,Birnin-Gwari,1450,32,0,0,0,0,0,0,0,0,0,0,0,75,0,0,1010,0,2021 Q2
227,2021,2,Kachia,3079,20,0,0,0,0,0,0,0,0,0,1,0,255,0,6,0,0,2021 Q2
228,2021,2,Jaba,238,1702,0,0,0,0,6,0,0,0,5,3,0,24,0,0,238,0,2021 Q2
229,2021,2,Ikara,485,2607,50,0,0,0,0,0,8,0,6,3,0,26,2,0,444,0,2021 Q2
230,2021,3,Kubau,603,3648,213,0,0,0,0,0,9,0,3,3,0,42,0,1,0,0,2021 Q3
231,2021,3,Soba,684,3317,56,0,0,0,9,0,11,0,1,13,0,54,0,0,630,0,2021 Q3
232,2021,3,Ikara,567,273,72,0,0,0,7,0,12,0,6,3,0,29,0,1,539,0,2021 Q3
233,2021,3,Lere,648,246,86,0,0,0,2,0,12,0,2,5,0,45,0,11,609,0,2021 Q3
234,2021,3,Chikun,856,290,78,0,0,0,2,0,2,0,0,0,2,147,0,2,436,8,2021 Q3
235,2021,3,Igabi,1339,475,77,0,0,0,9,0,4,0,5,0,14,110,0,3,116,0,2021 Q3
236,2021,3,Markafi,897,3,109,0,0,0,1,0,109,0,1,0,0,70,0,5,0,0,2021 Q3
237,2021,3,Sanga,252,50,117,0,0,0,0,0,118,0,0,0,0,22,0,8,0,0,2021 Q3
238,2021,3,Kudan,879,61,138,0,0,0,0,0,138,0,0,51,0,32,0,16,458,0,2021 Q3
239,2021,3,Jaba,213,1274,2978,0,0,0,0,0,219,0,0,303,0,25,0,2,189,0,2021 Q3
240,2021,3,Kaduna North,3528,366,0,0,0,0,0,0,0,0,3,6,0,404,1,104,2441,0,2021 Q3
241,2021,3,Kauru,4495,611,3,0,0,0,2,0,0,0,2,5,0,199,0,0,0,0,2021 Q3
242,2021,3,Kaduna South,2349,596,7,0,0,0,1,0,7,0,1,2,0,275,5,210,1379,0,2021 Q3
243,2021,3,Zaria,4762,698,6,0,0,0,0,0,6,0,2,7,0,354,4,13,0,0,2021 Q3
244,2021,3,Kagarko,421,579,70,0,0,0,22,0,0,0,4,5,0,32,0,1,0,0,2021 Q3
245,2021,3,Kachia,2294,703,10,0,0,0,56,0,0,0,4,3,0,213,0,0,0,0,2021 Q3
246,2021,3,Kajuru,3859,866,78,0,0,0,47,0,5,0,4,4,0,105,0,1,0,0,2021 Q3
247,2021,3,Giwa,2056,787,121,0,0,0,67,0,4,0,3,4,0,239,0,7,0,0,2021 Q3
248,2021,3,Sabon-Gari,1641,477,0,0,0,0,12,0,0,0,12,4,1,107,1,0,0,0,2021 Q3
249,2021,3,Jema'a,2211,585,0,0,0,2,8,0,0,0,8,0,4,115,3,27,200,0,2021 Q3
250,2021,3,Kaura,370,580,2,0,2,0,11,0,1,1,11,5,0,12,0,22,91,0,2021 Q3
251,2021,3,Zango-Kataf,570,780,2,0,5,0,4,0,2,0,4,6,0,53,0,24,0,0,2021 Q3
252,2021,3,Birnin-Gwari,700,588,278,0,0,0,97,0,3,0,21,23,0,50,0,0,700,0,2021 Q3
253,2021,4,Zango-Kataf,793,483,175,0,0,0,100,0,5,0,21,20,3,64,0,33,0,0,2021 Q4
254,2021,4,Sanga,217,852,45,0,15,0,140,0,0,0,26,40,3,20,0,7,0,5,2021 Q4
255,2021,4,Soba,598,950,321,0,0,0,220,0,5,0,31,54,2,45,0,1,553,0,2021 Q4
256,2021,4,Kaduna North,5008,1353,14,0,0,0,11,0,14,0,11,24,0,488,1,100,3922,0,2021 Q4
257,2021,4,Birnin-Gwari,1341,1535,7,0,0,0,16,0,7,0,22,14,0,105,0,1,1236,0,2021 Q4
258,2021,4,Chikun,3576,1610,3,0,0,0,17,0,4,0,18,17,1,339,0,13,0,0,2021 Q4
259,2021,4,Zaria,5252,1783,19,0,0,0,14,0,19,0,23,37,0,430,5,17,0,0,2021 Q4
260,2021,4,Kagarko,276,21,139,0,2,0,4,0,15,0,6,14,0,20,0,0,0,0,2021 Q4
261,2021,4,Kaduna South,3210,5,261,0,3,0,4,0,20,0,4,15,0,287,7,157,2057,0,2021 Q4
262,2021,4,Kachia,3483,64,178,0,6,0,4,0,11,0,4,6,0,284,0,8,0,0,2021 Q4
263,2021,4,Kajuru,3373,37,185,0,1,0,15,0,1,0,15,12,0,136,0,1,0,0,2021 Q4
264,2021,4,Jema'a,1718,394,369,0,0,0,13,0,15,0,1,4,1,131,4,0,1689,0,2021 Q4
265,2021,4,Kaura,561,544,69,0,0,0,11,0,6,0,3,5,0,25,0,19,130,0,2021 Q4
266,2021,4,Sabon-Gari,1885,455,165,0,0,0,57,0,9,0,10,6,0,119,0,0,0,0,2021 Q4
267,2021,4,Kauru,4754,429,106,0,0,0,62,3,7,0,3,10,0,285,0,0,0,0,2021 Q4
268,2021,4,Jaba,297,375,126,0,0,0,47,0,13,0,11,0,12,18,0,0,156,0,2021 Q4
269,2021,4,Ikara,873,415,171,0,0,0,82,0,14,0,14,0,15,36,0,16,697,0,2021 Q4
270,2021,4,Kudan,832,325,183,0,0,0,62,0,11,0,13,0,29,36,0,6,320,0,2021 Q4
271,2021,4,Igabi,1896,541,180,0,0,0,72,0,5,0,8,0,42,191,0,2,0,0,2021 Q4
272,2021,4,Lere,784,153,0,0,0,0,36,0,0,0,36,62,15,59,3,4,601,0,2021 Q4
273,2021,4,Markafi,1271,4258,0,0,0,0,37,0,0,0,37,107,0,91,0,6,0,1,2021 Q4
274,2021,4,Giwa,5328,4762,0,0,0,0,26,0,0,0,26,126,0,512,0,16,0,0,2021 Q4
275,2021,4,Kubau,704,4831,182,0,15,0,296,0,21,0,57,183,0,62,0,1,0,0,2021 Q4
276,2022,1,Ikara,823,993,0,24,0,0,283,0,0,0,0,6,0,39,1,1,672,0,2022 Q1
277,2022,1,Kagarko,565,673,0,194,0,0,253,0,16,0,0,25,0,35,1,0,0,0,2022 Q1
278,2022,1,Soba,675,1045,0,793,0,0,394,0,34,0,0,0,46,48,0,0,627,0,2022 Q1
279,2022,1,Jaba,531,470,0,745,0,0,247,0,68,0,0,32,0,35,0,0,0,0,2022 Q1
280,2022,1,Kubau,555,2717,152,618,0,27,33,0,76,0,0,0,23,70,0,0,0,0,2022 Q1
281,2022,1,Jema'a,1789,1652,0,336,0,0,40,0,46,0,0,0,10,129,1,6,0,0,2022 Q1
282,2022,1,Kaduna South,4718,2902,0,212,30,0,269,0,35,5,0,14,30,324,2,9,0,0,2022 Q1
283,2022,1,Markafi,1034,3794,0,87,10,0,97,0,18,2,0,3,28,75,0,1,0,0,2022 Q1
284,2022,1,Kachia,4279,5318,0,0,0,0,10,0,0,0,0,28,0,363,0,0,0,0,2022 Q1
285,2022,1,Lere,619,3241,0,0,0,0,27,0,0,0,0,31,0,51,1,2,462,0,2022 Q1
286,2022,1,Sanga,210,4971,0,56,3,0,37,0,77,3,0,41,3,34,0,12,0,0,2022 Q1
287,2022,1,Kajuru,2980,5521,0,237,2,0,20,0,299,2,0,24,0,179,0,1,0,0,2022 Q1
288,2022,1,Kudan,764,1510,55,0,0,0,20,12,0,0,0,24,0,39,0,4,380,0,2022 Q1
289,2022,1,Zango-Kataf,738,1671,71,0,0,0,24,7,0,0,0,24,1,79,0,12,0,0,2022 Q1
290,2022,1,Birnin-Gwari,1284,2702,203,2,0,0,47,11,2,0,0,16,0,126,0,1,0,0,2022 Q1
291,2022,1,Kauru,6487,2257,314,249,0,0,179,9,52,0,0,54,0,399,0,0,0,0,2022 Q1
292,2022,1,Chikun,3563,590,18,200,0,0,10,0,1,0,0,13,0,319,0,9,0,0,2022 Q1
293,2022,1,Igabi,1584,458,0,284,0,0,9,0,0,0,0,9,0,148,0,6,0,0,2022 Q1
294,2022,1,Kaura,449,1272,0,371,0,0,7,0,3,0,0,7,0,22,0,32,85,0,2022 Q1
295,2022,1,Kaduna North,6623,671,0,404,0,0,23,0,1,0,0,29,19,642,3,309,5275,0,2022 Q1
296,2022,1,Sabon-Gari,2384,481,0,20,0,0,20,0,3,0,0,11,0,163,0,0,0,0,2022 Q1
297,2022,1,Giwa,6169,324,0,40,0,0,23,0,6,0,0,0,6,523,4,11,0,0,2022 Q1
298,2022,1,Zaria,4958,722,0,30,0,0,10,0,4,0,0,3,0,659,1,22,0,0,2022 Q1
299,2022,2,Lere,682,622,0,17,0,0,8,0,18,0,0,8,0,45,0,3,637,0,2022 Q2
300,2022,2,Kudan,1036,1652,0,76,0,0,39,0,13,0,0,29,0,39,0,27,538,1,2022 Q2
301,2022,2,Kaura,583,1312,0,259,6,0,63,0,26,6,0,0,22,41,0,29,64,0,2022 Q2
302,2022,2,Kubau,837,2387,0,635,230,0,257,0,63,25,0,30,13,60,0,2,0,0,2022 Q2
303,2022,2,Kagarko,457,3637,0,532,0,0,219,0,192,2,0,77,0,39,0,0,0,0,2022 Q2
304,2022,2,Markafi,1395,4215,0,0,0,0,27,0,0,0,0,15,0,83,0,4,0,0,2022 Q2
305,2022,2,Kajuru,3454,1341,0,1056,0,0,119,0,147,0,0,0,23,211,0,0,0,0,2022 Q2
306,2022,2,Kaduna North,7361,1587,0,2540,0,0,169,0,240,0,0,8,26,717,3,115,5991,0,2022 Q2
307,2022,2,Kaduna South,2973,1829,0,2556,0,0,167,0,247,0,0,0,33,327,4,45,0,0,2022 Q2
308,2022,2,Kauru,5145,6284,0,51,46,0,485,0,14,5,0,109,13,396,0,0,0,0,2022 Q2
309,2022,2,Kachia,2489,7361,0,0,0,0,173,0,0,3,0,83,0,383,0,13,0,0,2022 Q2
310,2022,2,Sabon-Gari,2824,6490,0,0,1,0,164,0,0,0,0,198,0,204,0,0,0,0,2022 Q2
311,2022,2,Birnin-Gwari,1140,8935,0,235,15,0,428,0,182,5,0,264,0,109,0,0,782,34,2022 Q2
312,2022,2,Jema'a,1656,4073,0,119,139,0,388,0,0,32,0,104,0,158,0,7,0,0,2022 Q2
313,2022,2,Sanga,216,2140,0,0,31,0,684,0,0,4,0,111,0,36,0,5,0,0,2022 Q2
314,2022,2,Jaba,387,4061,0,1,65,0,502,0,0,25,0,97,0,20,0,0,0,0,2022 Q2
315,2022,2,Ikara,774,5357,0,0,27,0,289,0,0,14,0,122,0,40,0,0,0,0,2022 Q2
316,2022,2,Soba,794,34,0,0,0,0,1,0,0,0,0,1,0,48,0,0,746,0,2022 Q2
317,2022,2,Zaria,4640,457,0,0,0,0,0,0,0,0,0,0,0,628,6,12,0,0,2022 Q2
318,2022,2,Igabi,1780,789,0,0,0,0,0,0,0,0,0,0,0,153,4,2,0,0,2022 Q2
319,2022,2,Zango-Kataf,981,1827,0,0,0,0,0,0,0,0,0,1,0,79,0,14,0,0,2022 Q2
320,2022,2,Giwa,3259,2833,0,147,0,0,0,0,21,0,0,3,0,416,0,19,0,0,2022 Q2
321,2022,2,Chikun,2315,2998,0,456,0,0,3,0,46,0,0,3,0,243,0,308,598,0,2022 Q2
322,2022,3,Zaria,5815,3366,0,385,0,0,0,0,36,0,0,3,0,734,3,14,0,0,2022 Q3
323,2022,3,Kubau,1875,4256,0,437,0,0,28,0,163,0,0,13,0,90,0,1,0,0,2022 Q3
324,2022,3,Kudan,1420,341,0,87,0,0,21,0,2,0,0,3,0,56,0,27,786,2,2022 Q3
325,2022,3,Markafi,1725,521,0,54,0,0,5,0,8,0,0,5,0,141,0,15,0,0,2022 Q3
326,2022,3,Soba,1188,1039,0,240,0,0,23,0,7,0,0,0,2,73,0,0,1115,0,2022 Q3
327,2022,3,Lere,897,604,0,155,0,0,50,0,48,0,0,0,14,43,0,5,854,0,2022 Q3
328,2022,3,Sabon-Gari,4565,5254,0,1203,0,0,0,0,8,0,0,0,0,342,2,0,0,0,2022 Q3
329,2022,3,Zango-Kataf,1227,1243,0,3900,0,0,0,0,327,0,0,0,0,130,0,15,0,0,2022 Q3
330,2022,3,Sanga,323,1034,0,7312,0,0,0,0,407,0,0,51,0,24,0,7,0,0,2022 Q3
331,2022,3,Jaba,762,1604,0,1876,0,0,3549,0,170,0,0,303,0,48,0,0,0,0,2022 Q3
332,2022,3,Kauru,8346,523,0,10,0,0,6,0,10,0,0,6,0,544,0,0,0,0,2022 Q3
333,2022,3,Birnin-Gwari,2232,830,0,5,0,0,4,0,5,0,0,5,0,103,0,1,0,0,2022 Q3
334,2022,3,Chikun,3413,1817,0,56,0,0,2,0,11,0,0,2,0,376,0,0,3413,0,2022 Q3
335,2022,3,Giwa,5067,1059,0,16,0,0,8,0,15,0,0,7,0,572,0,14,0,0,2022 Q3
336,2022,3,Igabi,2954,707,0,15,0,0,24,0,0,0,0,5,0,243,1,0,0,0,2022 Q3
337,2022,3,Jema'a,3509,963,0,13,0,0,33,0,2,0,0,3,0,269,3,0,0,0,2022 Q3
338,2022,3,Kachia,4299,1257,0,40,0,0,123,0,3,0,0,4,0,496,0,37,0,0,2022 Q3
339,2022,3,Kaduna North,6655,970,0,49,0,0,67,0,4,0,0,4,0,721,2,53,5449,0,2022 Q3
340,2022,3,Kaduna South,4629,617,0,0,0,0,5,0,0,0,0,4,1,378,6,48,0,0,2022 Q3
341,2022,3,Ikara,1650,679,0,1,0,2,5,0,1,2,0,0,4,41,0,1,1607,0,2022 Q3
342,2022,3,Kagarko,789,883,0,0,2,0,5,0,0,2,0,5,0,73,0,0,0,0,2022 Q3
343,2022,3,Kaura,1302,963,0,0,5,0,6,0,0,5,0,6,0,43,0,49,405,0,2022 Q3
344,2022,3,Kajuru,3751,977,0,57,0,0,152,0,6,0,0,23,0,253,0,4,0,0,2022 Q3
345,2022,4,Kauru,7029,1395,0,0,0,0,196,0,0,0,0,20,3,597,0,0,0,0,2022 Q4
346,2022,4,Zaria,5026,1444,0,0,15,0,266,0,0,9,0,40,3,836,4,12,0,0,2022 Q4
347,2022,4,Kaura,809,1764,0,2,0,0,252,0,2,0,0,54,2,82,0,25,110,0,2022 Q4
348,2022,4,Birnin-Gwari,1462,2287,0,9,0,0,21,0,10,0,0,24,0,146,0,1,0,0,2022 Q4
349,2022,4,Zango-Kataf,1448,2804,0,6,0,0,9,0,6,0,0,14,0,153,0,14,0,0,2022 Q4
350,2022,4,Chikun,3988,4542,0,6,0,0,17,0,6,0,0,17,1,457,1,14,0,0,2022 Q4
351,2022,4,Kaduna South,5674,5556,0,4,0,0,37,0,4,0,0,37,0,495,7,53,0,0,2022 Q4
352,2022,4,Giwa,5780,75,0,118,2,0,14,0,4,2,0,14,0,577,2,10,0,0,2022 Q4
353,2022,4,Soba,1150,170,0,20,3,0,11,0,3,3,0,15,0,118,0,0,1002,0,2022 Q4
354,2022,4,Kajuru,4721,243,42,24,6,0,8,0,2,6,0,6,0,283,0,3,0,0,2022 Q4
355,2022,4,Igabi,2999,307,0,128,1,0,11,0,23,1,0,12,0,252,0,0,0,0,2022 Q4
356,2022,4,Kubau,1083,474,0,155,0,0,40,0,6,0,0,4,1,94,0,4,0,0,2022 Q4
357,2022,4,Sanga,447,670,0,60,0,0,59,0,4,0,0,5,0,42,0,4,0,0,2022 Q4
358,2022,4,Kaduna North,9613,1024,0,80,0,0,84,0,8,0,0,6,0,1022,3,96,8800,0,2022 Q4
359,2022,4,Kudan,1086,1082,3,36,0,0,29,3,10,0,0,10,0,60,0,21,723,3,2022 Q4
360,2022,4,Lere,974,621,0,67,0,0,50,0,1,0,0,0,12,64,1,9,910,0,2022 Q4
361,2022,4,Markafi,2027,695,0,196,0,0,90,0,7,0,0,0,15,152,0,6,0,0,2022 Q4
362,2022,4,Kagarko,1827,893,0,222,0,0,112,0,20,0,0,0,29,202,0,1,0,0,2022 Q4
363,2022,4,Kachia,4552,972,0,257,0,0,219,0,39,0,0,0,42,495,0,33,0,0,2022 Q4
364,2022,4,Sabon-Gari,5597,4540,0,140,0,0,365,0,36,0,0,62,15,348,0,1,0,0,2022 Q4
365,2022,4,Jaba,647,4153,10,142,0,0,365,0,45,0,0,107,0,66,1,1,0,0,2022 Q4
366,2022,4,Ikara,1098,4196,0,680,0,0,939,0,81,0,0,126,0,59,0,1,0,0,2022 Q4
367,2022,4,Jema'a,4388,3932,0,565,15,0,515,0,115,0,0,183,0,384,2,5,0,0,2022 Q4
368,2023,1,Kagarko,1987,0,0,499,0,0,632,0,64,0,0,60,0,207,0,0,0,0,2023 Q1
369,2023,1,Kajuru,4818,546,0,321,0,0,545,0,21,0,0,71,0,270,0,4,0,0,2023 Q1
370,2023,1,Kaura,941,0,0,0,0,0,0,0,0,0,0,0,0,90,0,46,85,0,2023 Q1
371,2023,1,Kauru,7134,0,0,0,0,0,0,0,0,0,0,0,0,625,0,0,0,0,2023 Q1
372,2023,1,Kubau,1175,3374,0,97,20,71,15,0,20,3,0,0,28,110,0,6,1169,0,2023 Q1
373,2023,1,Kudan,991,3587,0,151,40,28,127,0,52,8,0,48,2,60,0,15,517,0,2023 Q1
374,2023,1,Sanga,908,0,0,0,0,0,0,0,0,0,0,0,0,84,0,6,0,0,2023 Q1
375,2023,1,Markafi,2036,0,0,0,0,0,0,0,0,0,0,0,0,142,0,5,0,0,2023 Q1
376,2023,1,Sabon-Gari,7446,4300,0,377,1,0,12,0,259,1,0,30,0,295,0,2,0,0,2023 Q1
377,2023,1,Kaduna South,5369,4392,0,136,0,0,0,0,147,0,0,19,0,582,0,21,0,0,2023 Q1
378,2023,1,Soba,1399,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,1309,0,2023 Q1
379,2023,1,Zango-Kataf,1855,0,0,0,0,0,0,0,0,0,0,0,0,203,0,14,0,0,2023 Q1
380,2023,1,Lere,924,2682,2,109,0,0,62,2,27,0,0,52,0,51,0,0,924,0,2023 Q1
381,2023,1,Kaduna North,9219,2597,122,4,0,0,132,10,8,0,0,42,0,821,3,130,6753,0,2023 Q1
382,2023,1,Giwa,4740,0,0,0,0,0,0,0,0,0,0,0,0,563,0,10,0,0,2023 Q1
383,2023,1,Igabi,2855,0,0,0,0,0,0,0,0,0,0,0,0,254,0,1,0,0,2023 Q1
384,2023,1,Zaria,5668,499,0,57,0,0,8,0,0,0,0,16,0,767,0,9,0,0,2023 Q1
385,2023,1,Jema'a,3641,1567,0,289,2,0,68,0,10,2,0,36,0,339,0,7,0,0,2023 Q1
386,2023,1,Birnin-Gwari,1131,0,0,0,0,0,0,0,0,0,0,0,0,124,0,2,1021,0,2023 Q1
387,2023,1,Jaba,1089,0,0,0,0,0,0,0,0,0,0,0,0,93,0,2,0,0,2023 Q1
388,2023,1,Kachia,3779,649,0,228,92,0,120,0,32,2,0,10,0,497,0,29,0,0,2023 Q1
389,2023,1,Ikara,692,707,0,383,0,0,150,0,41,0,0,11,0,58,1,9,0,0,2023 Q1
390,2023,1,Chikun,3603,0,0,0,0,0,0,0,0,0,0,0,0,343,0,9,3594,0,2023 Q1
391,2023,2,Lere,1123,0,0,0,0,0,0,0,0,0,0,0,0,61,1,1,0,0,2023 Q2
392,2023,2,Chikun,3991,2898,0,595,10,0,138,0,68,1,0,36,0,495,0,12,3979,0,2023 Q2
393,2023,2,Markafi,2287,1986,0,560,85,0,419,0,44,11,0,45,0,174,2,7,0,0,2023 Q2
394,2023,2,Birnin-Gwari,1412,0,0,0,0,0,0,0,0,0,0,0,0,140,0,3,1409,0,2023 Q2
395,2023,2,Sanga,511,0,0,0,0,0,0,0,0,0,0,0,0,48,0,5,0,0,2023 Q2
396,2023,2,Soba,1067,1488,0,2093,0,0,198,0,239,0,0,0,29,94,0,0,398,0,2023 Q2
397,2023,2,Zango-Kataf,1889,1326,0,1987,0,0,115,0,258,0,0,0,12,218,0,21,0,0,2023 Q2
398,2023,2,Sabon-Gari,6420,0,0,0,0,0,0,0,0,0,0,0,0,313,0,0,0,0,2023 Q2
399,2023,2,Giwa,4586,0,0,0,0,0,0,0,0,0,0,0,0,513,2,11,0,0,2023 Q2
400,2023,2,Kachia,4379,8147,0,0,295,0,683,0,171,0,0,208,0,466,0,12,0,0,2023 Q2
401,2023,2,Kubau,1049,10368,0,0,40,0,1105,0,0,5,0,317,0,158,0,0,0,0,2023 Q2
402,2023,2,Igabi,2880,0,0,0,0,0,0,0,0,0,0,0,0,263,1,1,0,0,2023 Q2
403,2023,2,Kauru,6443,0,0,0,0,0,0,0,0,0,0,0,0,560,0,10,0,0,2023 Q2
404,2023,2,Kaura,1120,5167,0,0,32,0,170,0,2,6,0,62,0,112,0,26,205,0,2023 Q2
405,2023,2,Ikara,2228,7377,0,0,32,0,113,0,1,32,0,66,12,140,0,10,2218,1,2023 Q2
406,2023,2,Kajuru,5563,0,0,0,0,0,0,0,0,0,0,0,0,274,0,11,0,0,2023 Q2
407,2023,2,Kagarko,2882,0,0,0,0,0,0,0,0,0,0,0,0,279,0,2,0,0,2023 Q2
408,2023,2,Jaba,1240,1987,0,0,0,0,0,0,0,0,0,1,0,106,0,4,0,0,2023 Q2
409,2023,2,Kaduna South,7535,2847,0,0,0,0,33,0,0,0,0,2,0,693,6,47,0,0,2023 Q2
410,2023,2,Kaduna North,11513,0,0,0,0,0,0,0,0,0,0,0,0,993,0,82,9373,0,2023 Q2
411,2023,2,Jema'a,3050,0,0,0,0,0,0,0,0,0,0,0,0,258,2,9,0,0,2023 Q2
412,2023,2,Kudan,1341,2894,0,1882,0,0,42,0,124,0,0,13,0,72,0,11,217,0,2023 Q2
413,2023,2,Zaria,7299,3512,0,2023,0,0,28,0,120,0,0,13,3,805,4,10,0,0,2023 Q2
